month,data
2013-10,1
2013-11,1
2013-12,1
2014-01,0
2014-02,0
2014-03,1
2014-04,1
2014-05,0
2014-06,1
2014-07,0
2014-08,0
2014-09,1
2014-10,2
2014-11,0
2014-12,0
2015-01,1
2015-02,1
2015-03,0
2015-04,1
2015-05,0
2015-06,0
2015-07,0
2015-08,0
2015-09,1
2015-10,1
2015-11,1
2015-12,1
2016-01,1
2016-02,1
2016-03,1
2016-04,1
2016-05,1
2016-06,1
2016-07,0
2016-08,0
2016-09,0
2016-10,0
2016-11,1
2016-12,0
2017-01,1
2017-02,1
2017-03,2
2017-04,0
2017-05,2
2017-06,1
2017-07,2
2017-08,1
2017-09,1
2017-10,2
2017-11,1
2017-12,2
2018-01,1
2018-02,1
2018-03,2
2018-04,1
2018-05,1
2018-06,1
2018-07,2
2018-08,2
2018-09,1
2018-10,3
2018-11,2
2018-12,2
2019-01,2
2019-02,1
2019-03,2
2019-04,2
2019-05,2
2019-06,2
2019-07,4
2019-08,10
2019-09,9
2019-10,9
2019-11,11
2019-12,12
2020-01,10
2020-02,11
2020-03,11
2020-04,11
2020-05,11
2020-06,19
2020-07,26
2020-08,22
2020-09,25
2020-10,19
2020-11,25
2020-12,26
2021-01,28
2021-02,27
2021-03,37
2021-04,46
2021-05,36
2021-06,31
2021-07,31
2021-08,30
2021-09,43
2021-10,48
2021-11,55
2021-12,59
2022-01,60
2022-02,65
2022-03,79
2022-04,65
2022-05,66
2022-06,61
2022-07,62
2022-08,72
2022-09,74
2022-10,79
2022-11,80
2022-12,77
2023-01,61
2023-02,81
2023-03,93
2023-04,82
2023-05,88
2023-06,83
2023-07,86
2023-08,97
2023-09,100
2023-10,100
